Exit Trade Id,Column,Size,Entry Timestamp,Avg Entry Price,Entry Fees,Exit Timestamp,Avg Exit Price,Exit Fees,PnL,Return,Direction,Status,Position Id
2065,TGT,0.053554103852626156,2021-07-01,217.55704301330067,0.011651072475404416,2021-09-27,212.32845978546143,0.011371060386218759,-0.3030342220474243,-0.026009126858246762,Long,Closed,64
2066,TGT,0.14536955652234163,2021-07-01,217.55704301330067,0.03162617086115513,2021-09-28,207.75401170349122,0.03020110854707389,-1.4868895934898578,-0.04701453109886638,Long,Closed,64
2067,TGT,0.10517612003270038,2021-07-01,217.55704301330067,0.022881805669925988,2021-09-29,209.89885854339602,0.02207634754088702,-0.8504162822500686,-0.03716561072659476,Long,Closed,64
2068,TGT,10.847866509552958,2021-07-01,217.30340931994786,2.357278376373508,2021-10-01,203.28639799499513,2.2052237086575612,-156.61716980101065,-0.06643982796887654,Long,Closed,64
2069,TGT,0.09919618442576983,2024-01-02,134.7711330962232,0.013368782173882926,2024-01-04,132.03215646362307,0.013097086142697651,-0.29816189950185756,-0.022302846708381754,Long,Closed,65
2070,TGT,0.0027552948717275427,2024-01-02,134.7711330962232,0.0003713342118769339,2024-01-05,132.5028835067749,0.0003650845154153289,-0.006986115188897266,-0.018813551150015168,Long,Closed,65
2071,TGT,0.24947015361240332,2024-01-02,134.76882873527086,0.03362080040675169,2024-01-09,135.3459284362793,0.03376476955781195,0.07658358109568357,0.0022778631135832246,Long,Closed,65
2072,TGT,0.07568105463704633,2024-01-02,134.7428652801063,0.010197482149215887,2024-01-16,132.80410916137697,0.010050755041466436,-0.16697534494014352,-0.016374173790829588,Long,Closed,65
2073,TGT,0.13114885080094396,2024-01-02,134.61544226805728,0.017654660553516496,2024-01-22,132.13571183776855,0.017329446757288033,-0.36019790353930076,-0.02040242588904124,Long,Closed,65
2074,TGT,0.08816681672123394,2024-01-02,134.61544226805728,0.011868615026295633,2024-01-23,132.6252588119507,0.011693146886279473,-0.19902990192875727,-0.01676942941428247,Long,Closed,65
2075,TGT,0.13939131961519102,2024-01-02,134.59022952684666,0.01876070970105857,2024-01-25,133.84908811950683,0.018657401022268046,-0.1407267895138848,-0.007501144240078725,Long,Closed,65
2076,TGT,0.08247167012770973,2024-01-02,134.59022952684666,0.011099881011950818,2024-01-26,134.17857417297364,0.011065931107399915,-0.0561157166702718,-0.005055524163714373,Long,Closed,65
2077,TGT,0.02933706505071676,2024-01-02,134.52466837755884,0.003946558947118535,2024-01-31,130.930732963562,0.0038411234300900435,-0.11322319940570855,-0.028689093694742585,Long,Closed,65
2078,TGT,0.4256291587956671,2024-01-02,134.52466837755884,0.057257621438806326,2024-02-01,135.95783546447754,0.05786761914042529,0.49487246103961313,0.008642909862549975,Long,Closed,65
2079,TGT,0.10388259222999885,2024-01-02,134.52466837755884,0.013974771269941734,2024-02-02,136.96514405822754,0.0142282942099239,0.22531987450226942,0.01612333183491227,Long,Closed,65
2080,TGT,0.14380201669998982,2024-01-02,134.5191524795642,0.019344125411334723,2024-02-06,135.9672454299927,0.019552364097975426,0.169342197131345,0.00875419247603297,Long,Closed,65
2081,TGT,0.14489841695736416,2024-01-02,134.51915247956424,0.019491612244735092,2024-02-07,138.13248307037355,0.020015178127287033,0.4840590921798633,0.024834225414606833,Long,Closed,65
2082,TGT,0.18163314018311283,2024-01-02,134.5191524795642,0.024433136079634155,2024-02-08,138.76321002960205,0.02520399757956544,0.7212243662720221,0.029518288766589615,Long,Closed,65
2083,TGT,0.2464178737375775,2024-01-02,134.5314494004138,0.03315095371208437,2024-02-12,140.64602669525146,0.034657694847882434,1.4389324872379996,0.04340546277295992,Long,Closed,65
2084,TGT,0.3250045639298289,2024-01-02,134.59584903409078,0.04374426522208952,2024-02-16,140.84372747802735,0.045774854231247934,1.94106988970484,0.04437312822263725,Long,Closed,65
2085,TGT,0.04676815482694785,2024-01-02,134.59584903409078,0.006294799506690822,2024-02-20,142.1525057449341,0.006648210397717672,0.3404678811224067,0.05408716842538309,Long,Closed,65
2086,TGT,0.06324310689578994,2024-01-02,134.68809154107072,0.008518093370921817,2024-02-23,143.6604184036255,0.009085531197794396,0.5498342023038044,0.06454897573449565,Long,Closed,65
2087,TGT,0.15385504566495456,2024-01-02,134.7378576946562,0.020730099248409337,2024-02-27,144.1440784301758,0.022177293769207487,1.40428712778039,0.06774145704527364,Long,Closed,65
2088,TGT,0.07003666299579159,2024-01-02,134.7833111443229,0.0094397733400718,2024-02-29,145.0260682449341,0.010157141867275121,0.6977716119959088,0.0739182591422896,Long,Closed,65
2089,TGT,0.1500816622660146,2024-01-02,134.7833111443229,0.020228503382257297,2024-03-01,147.27373840332032,0.022103087467700504,1.832252494593114,0.09057775852069194,Long,Closed,65
2090,TGT,1.4739515942758565,2024-01-02,135.02815138078674,0.19902495899983022,2024-03-05,159.8776780319214,0.2356519584242726,36.1923225070162,0.18184815959211775,Long,Closed,65
2091,TGT,0.23007301116411938,2024-01-02,135.02815138078674,0.031066333380101823,2024-03-06,164.58165421295166,0.03786579676714566,6.730531256896265,0.21665032607958626,Long,Closed,65
2092,TGT,0.05778139444708508,2024-01-02,136.09789011311858,0.007863925872042057,2024-03-15,155.74276837158203,0.008999034331559389,1.1182454993136413,0.14219939474369045,Long,Closed,65
2093,TGT,0.19643042712849734,2024-01-02,136.09789011311858,0.02673376668620688,2024-03-18,158.93877088928224,0.03122041065306009,4.428689789513642,0.16565902745753175,Long,Closed,65
2094,TGT,0.03350528462478941,2024-01-02,136.1403605478953,0.004561421529078634,2024-03-20,161.66066060638428,0.005416486446248387,0.8450870091943754,0.1852683431704384,Long,Closed,65
2095,TGT,0.029578148654881176,2024-01-02,136.50199888238805,0.004037476414631654,2024-03-22,159.92512438964846,0.0047302891028473855,0.6840449226982089,0.16942388077345788,Long,Closed,65
2096,TGT,0.3197371291519442,2024-01-02,136.50199888238805,0.04364475724615617,2024-03-25,163.74708025360107,0.05235602134729942,8.615263322549312,0.19739514814939133,Long,Closed,65
2097,TGT,0.11708693451764596,2024-01-02,136.65713083184684,0.016000764529077647,2024-03-28,168.0621823654175,0.019677885741512312,3.6414425621638955,0.22757928569890423,Long,Closed,65
2098,TGT,0.09905840647124009,2024-01-02,148.87675386791452,0.014747493998766546,2024-04-03,166.4309945831299,0.016486389110828437,1.7076612289522006,0.11579331573859364,Long,Closed,65
2099,TGT,0.10720240875741993,2024-01-02,149.09978283374474,0.015983855864985505,2024-04-09,162.77025872802736,0.01744936380971299,1.432074725052642,0.0895950724999814,Long,Closed,65
2100,TGT,0.21024031610056326,2024-01-02,149.0997828337447,0.03134678547349155,2024-04-10,162.7607572555542,0.034218873054174766,2.806521922155274,0.0895314106299221,Long,Closed,65
2101,TGT,0.03413733930731411,2024-01-02,149.252400734309,0.005095079846298278,2024-04-17,155.97984764862062,0.005324736984284122,0.21923732115521682,0.043029221870683164,Long,Closed,65
2102,TGT,0.11876867026198923,2024-01-02,149.252400734309,0.017726509168623266,2024-04-18,157.9809370574951,0.01876318582106171,1.0001869574486033,0.05642323301978549,Long,Closed,65
2103,TGT,0.08282578274564045,2024-01-02,149.65355846725905,0.01239517312072107,2024-04-25,155.95141948699953,0.012916798389304462,0.4963132970732388,0.04004085237369895,Long,Closed,65
2104,TGT,0.0019804823845568365,2024-01-02,149.65355846725905,0.00029638623633065003,2024-04-26,156.23591461944582,0.00030942247673893837,0.012430431695215627,0.04193997619156661,Long,Closed,65
2105,TGT,0.7633135057673819,2024-01-02,149.68927544575592,0.11425984561627789,2024-05-07,152.12943312072755,0.116122450925787,1.6322230129657058,0.014285184827285937,Long,Closed,65
2106,TGT,0.17667543734047442,2024-01-02,149.69200510031416,0.026446900467470214,2024-05-09,155.83760008239747,0.027532676148647524,1.0317961045608761,0.039013876345546684,Long,Closed,65
2107,TGT,0.20346204104605903,2024-01-02,149.75585419308877,0.030469631752721476,2024-05-16,153.40581792449953,0.031212260823258783,0.6809471779609445,0.022348388831450693,Long,Closed,65
2108,TGT,0.17879933049201213,2024-01-02,149.12758914827364,0.026663913097598784,2024-05-23,137.89811849975587,0.0246560912638645,-2.059141838096145,-0.07722579317442907,Long,Closed,65
2109,TGT,0.35720972853044586,2024-01-02,149.09268192661162,0.05325735643688027,2024-05-28,140.4668408203125,0.050176122076953183,-3.1846678384416953,-0.05979770780053764,Long,Closed,65
2110,TGT,0.271631993501952,2024-01-02,149.09268192661162,0.04049834240827737,2024-05-29,141.07797003936767,0.038321290241002094,-2.255871799925147,-0.05570281808531603,Long,Closed,65
2111,TGT,0.16905856531327146,2024-01-02,149.09268192661162,0.02520539490522051,2024-05-30,143.11192569732665,0.024194296837609548,-1.0604977593541587,-0.04207423701719088,Long,Closed,65
2112,TGT,0.5059375614698283,2024-01-02,149.09268192661162,0.07543158792694551,2024-05-31,149.11830516052248,0.07544455168342847,-0.13791238312853588,-0.0018283107504259376,Long,Closed,65
2113,TGT,0.06983278373563806,2024-01-02,148.82371020491996,0.010392773969475286,2024-06-07,139.41643244934082,0.00973583757642901,-0.6770650045923423,-0.06514766958089782,Long,Closed,65
2114,TGT,0.3157185884300411,2024-01-02,148.82371020491996,0.0469864117108181,2024-06-10,141.82279092407228,0.04477609135775694,-2.302082856130464,-0.04899465126851556,Long,Closed,65
2115,TGT,0.1800362625545482,2024-01-02,148.82371020491996,0.026793664564794546,2024-06-11,139.597860244751,0.025132677019077114,-1.71291388730172,-0.06392981009221006,Long,Closed,65
2116,TGT,0.011344786745429047,2024-01-02,148.82371020491996,0.0016883732549383234,2024-06-12,140.16125333404543,0.0015900995290468014,-0.10155219867553339,-0.06014795506769712,Long,Closed,65
2117,TGT,0.06274446411027412,2024-01-02,148.56281741186737,0.009321494365219946,2024-06-17,138.43286991119385,0.00868589623782515,-0.6536055179980159,-0.07011810471470274,Long,Closed,65
2118,TGT,0.439411774281961,2024-01-02,148.38605380673962,0.06520257918191673,2024-06-21,139.5405768890381,0.06131577247514063,-4.013325058434407,-0.061551630453713466,Long,Closed,65
2119,TGT,0.2700028935212586,2024-01-02,148.38605380673962,0.0400646638860201,2024-06-24,142.940029876709,0.03859422166672658,-1.549101104847031,-0.03866502185701686,Long,Closed,65
2120,TGT,0.08804517666527545,2024-01-02,148.3051883702406,0.013057556510434535,2024-06-26,140.53365615081788,0.012373310583215833,-0.7096767943126032,-0.05434989262696077,Long,Closed,65
2121,TGT,23.717333245987675,2024-01-02,148.2893350331024,3.5170275758059364,2024-07-01,139.1681435699463,3.300697238273873,-223.14806234621093,-0.06344791376708829,Long,Closed,65
2122,TSLA,0.09215107339308481,2021-10-01,258.5358805847168,0.023824358906508046,2021-10-04,260.37975476074223,0.023994273891030586,0.12209635172499986,0.005124853609036551,Long,Closed,66
2123,TSLA,0.07985884325483283,2021-10-01,258.5417220092094,0.02064684285276802,2021-10-06,260.78619816589355,0.020826084122353865,0.13776834261072263,0.006672610606529255,Long,Closed,66
2124,TSLA,0.09849660839012486,2021-10-01,258.5441474728329,0.025465721645190315,2021-10-08,261.6990715789795,0.025776470969374,0.2595071315691248,0.010190448760290197,Long,Closed,66
2125,TSLA,0.09328905261794063,2021-10-01,258.5441474728329,0.024119338577653714,2021-10-11,263.848020980835,0.02461413191242062,0.44605986427683636,0.018493868015522854,Long,Closed,66
2126,TSLA,0.05412697202426564,2021-10-01,258.5441474728329,0.013994211837299637,2021-10-12,268.4390470733643,0.014529792791160517,0.5070569492324212,0.03623333383313028,Long,Closed,66
2127,TSLA,0.012077804403961778,2021-10-01,258.5441474728329,0.0031226456429659247,2021-10-13,270.2248053588867,0.0032637223442232768,0.13469033327016294,0.04313340310437291,Long,Closed,66
2128,TSLA,0.008810413151504548,2021-10-01,258.5441474728329,0.0022778807571391785,2021-10-14,272.636959274292,0.0024020442515764323,0.11948356942853844,0.05245382975121116,Long,Closed,66
2129,TSLA,0.14362733317251752,2021-10-01,258.5441474728329,0.03713400640888508,2021-10-15,280.8695047607422,0.04034053793827111,3.1290569850388845,0.08426392106966928,Long,Closed,66
2130,TSLA,0.2362687292337693,2021-10-01,258.5441474728329,0.06108589717423448,2021-10-18,289.8916637878418,0.06849233501861648,7.276859612189168,0.11912503456294471,Long,Closed,66
2131,TSLA,0.17996610394388668,2021-10-01,259.2256793287774,0.04665183555100729,2021-10-21,297.851,0.053603084025790594,6.850993555206408,0.14685367626565915,Long,Closed,66
2132,TSLA,0.11231960641677574,2021-10-01,259.2256793287774,0.02911612627532953,2021-10-22,303.07504072570805,0.0340412692890598,4.861985618165817,0.16698600535626296,Long,Closed,66
2133,TSLA,0.7029121599664663,2021-10-01,259.2256793287774,0.18221288217576503,2021-10-25,341.4491851196289,0.24000878423122818,57.373680389055686,0.3148717022856381,Long,Closed,66
2134,TSLA,0.19333891871450248,2021-10-01,259.2523267171503,0.050123564521712655,2021-10-27,345.7803619537354,0.06685280129284449,16.612260405317166,0.3314261578128784,Long,Closed,66
2135,TSLA,0.10656640571453835,2021-10-01,259.74086399348573,0.027679650292974433,2021-10-29,371.14767683410645,0.03955187390951176,11.804992092334745,0.42648631638713347,Long,Closed,66
2136,TSLA,0.5358483145074366,2021-10-01,259.74086399348573,0.1391817041796142,2021-11-01,402.6619106140137,0.21576570611886337,76.22905452895023,0.5476945046640345,Long,Closed,66
2137,TSLA,0.2035304168252008,2021-10-01,262.78760494101925,0.053485270770141494,2021-11-03,404.4176851196289,0.08231130002388087,28.690232682945005,0.5364137129686427,Long,Closed,66
2138,TSLA,0.2700347623248067,2021-10-01,263.3849265341885,0.0711230860365958,2021-11-05,407.1596606140137,0.10994726218215417,38.64310579733915,0.5433271803961854,Long,Closed,66
2139,TSLA,0.3027115859941265,2021-10-01,272.7756065947067,0.0825723364927925,2021-11-10,355.8053457336426,0.10770640051221947,24.943785282420865,0.30208404342049605,Long,Closed,66
2140,TSLA,0.1819141086252305,2021-10-01,275.24928868103706,0.05007172900013868,2021-11-16,351.4008718261719,0.06392477636838693,13.739050862878806,0.2743873865997417,Long,Closed,66
2141,TSLA,0.27380625594024366,2021-10-01,275.24928868103706,0.07536497718396866,2021-11-17,362.82182475280763,0.09934288540897347,23.80320036241049,0.31583901769525613,Long,Closed,66
2142,TSLA,0.06537048182023497,2021-10-01,275.24928868103706,0.01799317862175601,2021-11-18,365.2772614593506,0.023878350579573694,5.8433004286160255,0.3247508709523194,Long,Closed,66
2143,TSLA,0.284993698261939,2021-10-01,275.2492886810371,0.07844431272517537,2021-11-19,378.83047901916507,0.10796429923001374,29.33357789288172,0.3739414225687653,Long,Closed,66
2144,TSLA,0.15253090269210468,2021-10-01,275.24928868103706,0.04198402246787752,2021-11-22,385.4305098724365,0.058790063595920906,16.705267041978818,0.3978958198862415,Long,Closed,66
2145,TSLA,0.31311872374111616,2021-10-01,277.7956957296377,0.08698303370763763,2021-11-29,378.8071752471924,0.11861161925737822,31.422990896773598,0.3612542533569252,Long,Closed,66
2146,TSLA,0.1473942147767069,2021-10-01,277.7956957296377,0.04094547844041801,2021-11-30,381.3958765869141,0.05621554574860201,15.172906283994053,0.37056365835540617,Long,Closed,66
2147,TSLA,0.0525791395891293,2021-10-01,281.36226691394205,0.01479378590718161,2021-12-07,350.40805183410646,0.018424153870540336,3.5971500235806007,0.24315277009884764,Long,Closed,66
2148,TSLA,0.04959343223495338,2021-10-01,281.362266913942,0.01395372051766907,2021-12-08,356.1418473205567,0.017662296571123143,3.6769600363649015,0.263511085212636,Long,Closed,66
2149,TSLA,0.062012749925802524,2021-10-01,282.6500771220473,0.017527908549077795,2021-12-10,338.8405047607422,0.021012431486460606,3.4459825973467493,0.19659975904700572,Long,Closed,66
2150,TSLA,0.06461313737225183,2021-10-01,284.1017769633632,0.018356707142633984,2021-12-14,319.3435747528076,0.02063379026444913,2.238092624407409,0.12192233645266881,Long,Closed,66
2151,TSLA,0.009726893558166694,2021-10-01,284.69123473616895,0.0027691613372216603,2021-12-17,310.7012306060791,0.003022157798496735,0.2472051421392527,0.08927076180662986,Long,Closed,66
2152,TSLA,0.15341668799648467,2021-10-01,284.970375791709,0.043719211231075875,2021-12-21,312.6869010925293,0.04797138874550023,4.160486914446044,0.09516381465474794,Long,Closed,66
2153,TSLA,0.3491314962622365,2021-10-01,284.970375791709,0.09949213369056724,2021-12-22,336.12186354064943,0.11735072914439822,17.64175259099207,0.17731806462066024,Long,Closed,66
2154,TSLA,0.31960283882281715,2021-10-01,284.970375791709,0.09107734108343159,2021-12-23,355.48882316589356,0.11361523705360203,22.333203392029798,0.24521141182163558,Long,Closed,66
2155,TSLA,0.048425400390771145,2021-10-01,284.970375791709,0.013799804547221479,2021-12-27,364.46434414672854,0.017649331793465138,3.8180781099024266,0.27667624543791286,Long,Closed,66
2156,TSLA,0.005328493565828651,2021-10-01,284.97037579170893,0.001518462813857834,2021-12-28,362.6419220733643,0.001932335148467657,0.4104215366474376,0.2702875124117772,Long,Closed,66
2157,TSLA,10.043893959132681,2021-10-01,285.9875921833001,2.872429049516632,2022-01-03,399.72670292663577,4.014812616828861,1135.4963256457672,0.39530874603736543,Long,Closed,66
2158,UNH,0.016718256384529617,2022-01-03,472.751297519167,0.007903577398044459,2022-01-05,460.5590950012207,0.007699745030457341,-0.2194356900156352,-0.027764097061911307,Long,Closed,67
